ATXWVGLKWDPX4,0005019281,0.54128440367,0.516666666667,0.127071823204,0.0110497237569,0.042,0
A306NASGVUDFKF,0005019281,0.54128440367,0.593097643098,0.0253521126761,0.0,0.061,0.714285714286
A38G1NN5SD81GD,0005019281,2.45871559633,0.444444444444,0.0396825396825,0.0,0.029,0.0
A197O2J5BA4AQ,0005019281,0.54128440367,0.595238095238,0.0430107526882,0.00358422939068,0.052,0
A2OHY2ZPWUX1XR,0005019281,0.54128440367,0.4125,0.0423728813559,0.00847457627119,0.022,0
A2YRWE73IZYN0P,0005019281,0.45871559633,0.436282051282,0.0323960880196,0.000611246943765,0.317,0
A2P64DWIPY4O2,0005019281,0.54128440367,1.0,0.0366972477064,0.0,0.022,0
A28L7RYP6FYGN9,0005019281,0.54128440367,0.454166666667,0.0409836065574,0.016393442623,0.023,0
AEJHL4TIP7GQ7,0005019281,1.45871559633,0.444444444444,0.0227272727273,0.0,0.025,0
A2J7IA24KAAJ03,0005019281,0.45871559633,0.4,0.0508474576271,0.00847457627119,0.026,0
A2S689D469XHA1,0005019281,0.54128440367,1.0,0.0363636363636,0.0,0.024,0
AFWFSEHPJABT9,0005019281,0.54128440367,0.440705128205,0.041412911084,0.00487210718636,0.144,0.666666666667
A38I4SUI5XZVUT,0005019281,0.54128440367,0.282,0.0671140939597,0.0,0.026,0
A3P98J5DZ00A75,0005019281,0.45871559633,0.458506944444,0.0344827586207,0.00127713920817,0.142,0.95652173913
AKYF4DAGHMC7N,0005019281,0.45871559633,0.7,0.0592592592593,0.00740740740741,0.027,1.0
ATAGA4N9SMWWQ,0005019281,0.54128440367,0.776,0.0360824742268,0.0,0.034,0
A1MUTGFKWD74U4,0005019281,0.54128440367,1.0,0.046875,0.0078125,0.026,0
A13MTBI2DEEQ0K,0005019281,0.54128440367,0.7,0.0535714285714,0.0,0.034,0
A38JFF6SGZEO37,0005019281,0.54128440367,0.2975,0.0674846625767,0.0,0.032,0
A1ZIBVOIPBWR3U,0005019281,0.54128440367,1.0,0.0366492146597,0.00523560209424,0.033,0
A6URPIREGDQ9K,0005019281,1.45871559633,0.635416666667,0.0547945205479,0.0,0.033,0.0
A2PSMIRDHYYONP,0005019281,0.54128440367,0.875,0.031746031746,0.0,0.022,0
A3T8RYH5HYNBNH,0005019281,0.45871559633,0.619166666667,0.0296610169492,0.0,0.04,0
ABF7QC42YCJ0F,0005019281,0.45871559633,0.426,0.0405405405405,0.0,0.043,0
A3U2YEOEBJ0M4M,0005019281,0.45871559633,0.520833333333,0.0253164556962,0.0,0.028,0
AP6JO23GGY82I,0005019281,1.45871559633,0.45,0.0553191489362,0.0,0.044,0
A17TPT3FWAE5T1,0005019281,1.45871559633,0.620365418895,0.0324324324324,0.000900900900901,0.183,0.75
A2UNEJNV11TNQ9,0005019281,0.54128440367,0.580641233766,0.0284697508897,0.0,0.103,0
A19A0YVRQX8B1L,0005019281,2.45871559633,0.333333333333,0.0390625,0.0,0.023,0
A3NK0FJRFM8QGN,0005019281,0.54128440367,0.722222222222,0.0487804878049,0.0,0.027,0
A2C51NC30YFWXS,0005019281,1.45871559633,0.599914965986,0.0294117647059,0.0,0.137,0.375
A1NSR193UO4F71,0005019281,0.45871559633,0.459027777778,0.0260416666667,0.0,0.036,0
A1CMD08Z49PGKQ,0005019281,0.54128440367,0.390151515152,0.0289389067524,0.0,0.058,0
A1HP3B92A3JDQ1,0005019281,0.54128440367,0.629901960784,0.0224719101124,0.0,0.16,0.666666666667
AARUYE130LY8W,0005019281,0.54128440367,0.453978864273,0.0340586565752,0.0,0.179,0.714285714286
A15GTCK2TKSLFY,0005019281,0.45871559633,0.37125,0.0220673635308,0.00116144018583,0.147,0
AA8XMUB8TMVMJ,0005019281,1.45871559633,0.439684343434,0.0223214285714,0.0,0.084,1.0
A370EYV6NOCKCF,0005019281,0.54128440367,1.0,0.0359712230216,0.0,0.029,0
AQ5JDBXICB18J,0005019281,0.45871559633,0.525,0.0694444444444,0.0,0.016,0.0
A3S1YI6MC7832G,0005019281,0.45871559633,0.574621212121,0.0125,0.0,0.062,1.0
A1FP2LA6M2OJX0,0005019281,0.54128440367,0.5,0.0375312760634,0.00166805671393,0.211,0
A2TBX8WPVXLTU1,0005019281,0.54128440367,0.75,0.04,0.0,0.018,0
A13XV0PQWU189E,0005019281,0.45871559633,0.5,0.0321100917431,0.00917431192661,0.043,1.0
ATWFMTZEH77H1,0005019281,0.54128440367,0.643333333333,0.0864864864865,0.0,0.035,0
A3VERR8USXCHS4,0005019281,0.54128440367,0.6125,0.042328042328,0.00529100529101,0.033,0
A34FIXMNVBMS1T,0005019281,0.54128440367,0.507239057239,0.0433436532508,0.0,0.058,0.0
AOY8BQ755A5YL,0005019281,0.54128440367,0.479166666667,0.0394736842105,0.0,0.031,0
A1BBBIN5NMNPV7,0005019281,0.54128440367,0.386111111111,0.0328947368421,0.0,0.029,0
A16IIQA8V9IQS5,0005019281,0.45871559633,0.35,0.0387596899225,0.0,0.024,0
A4BZ72C28JFIC,0005019281,0.54128440367,0.50372154727,0.0339483394834,0.00258302583026,0.48,0
A2ZPPV9EVM45UH,0005019281,1.45871559633,0.522222222222,0.0483870967742,0.0,0.026,0
ALUD6AX5RPWGX,0005019281,0.45871559633,0.463333333333,0.0262172284644,0.0,0.047,0
A1UQEOKS2MQOAS,0005019281,0.45871559633,0.37,0.0677966101695,0.0,0.025,0
A1U0A5PVKWJOL7,0005019281,0.45871559633,0.511666666667,0.028880866426,0.0,0.104,0.0
A363G63SXEGECS,0005019281,0.54128440367,0.611666666667,0.0424028268551,0.0,0.055,0
A1GQIFHHSJVWO7,0005019281,0.54128440367,0.716666666667,0.0411764705882,0.0,0.032,0
AIMVNK843DDSK,0005019281,0.45871559633,0.65,0.028901734104,0.0,0.034,0
AG94A4EVFG0MQ,0005019281,0.54128440367,0.363888888889,0.0588235294118,0.0,0.035,0
A1YCGGT3M8NR7C,0005019281,0.54128440367,0.383333333333,0.0733944954128,0.00917431192661,0.04,0
A2JP0URFHXP6DO,0005019281,1.45871559633,0.446542492595,0.0417482061318,0.0,0.262,0.692307692308
A13V0P2YT13S9H,0005019281,0.54128440367,0.52380952381,0.048951048951,0.0,0.029,0
A39N89RKKCWUHJ,0005019281,0.54128440367,0.916666666667,0.0510204081633,0.0,0.038,0
A2IDX2U03CL90F,0005019281,0.54128440367,0.875,0.0857142857143,0.0,0.067,1.0
A2EKIE8ATFNAWU,0005019281,0.54128440367,0.446666666667,0.0366492146597,0.0104712041885,0.038,0
AJSYTZQVJJOYW,0005119367,0.79347826087,0.778174603175,0.0222222222222,0.0,0.032,1.0
A1QNGKV688Q8TE,0005119367,0.20652173913,0.45,0.0184049079755,0.0,0.031,1.0
A36311XF4O81IK,0005119367,0.20652173913,0.492013888889,0.0385756676558,0.00356083086053,0.304,1.0
AQ8DU6XVA3USJ,0005119367,0.20652173913,0.577339572193,0.03,0.0,0.31,0.962264150943
A1ZLFCUF4XX7RZ,0005119367,0.20652173913,0.612307692308,0.0242990654206,0.0,0.1,1.0
AZ4UA2B3Q0WNP,0005119367,0.20652173913,0.6,0.0104166666667,0.0,0.022,1.0
A2SPHTIPK9IKDQ,0005119367,0.20652173913,0.457692307692,0.0138504155125,0.0,0.057,1.0
A38JOO8UOEKX6J,0005119367,0.20652173913,0.0,0.0521739130435,0.0,0.027,0
A1E5K7NWAQY0R7,0005119367,0.20652173913,0.59985260771,0.0311158798283,0.00107296137339,0.165,1.0
A2FL0EKQ2EQ9E6,0005119367,0.20652173913,0.579365079365,0.0286944045911,0.00717360114778,0.124,1.0
A1WJSSCF4K4LFI,0005119367,0.20652173913,0.44,0.0331325301205,0.00301204819277,0.06,0
ACOO1NZKALM44,0005119367,0.20652173913,0.725925925926,0.0484429065744,0.00173010380623,0.106,1.0
A22GZ2B2A12RZP,0005119367,0.20652173913,0.6375,0.0456852791878,0.0,0.039,1.0
A1BNHMIPVZN99Z,0005119367,0.20652173913,1.0,0.0354609929078,0.0,0.028,0
A3TUONF81AOTY7,0005119367,0.20652173913,0.75,0.0136054421769,0.0,0.027,0
ADES8B01WRPI3,0005119367,0.20652173913,0.440365853659,0.0651539708266,0.0,0.561,1.0
A1GH9PAOGGPBPC,0005119367,0.20652173913,0.377777777778,0.0416666666667,0.0,0.02,0
A3N95R1VKWROWF,0005119367,0.20652173913,0.446345811052,0.0244224422442,0.000660066006601,0.259,0
A2YB31Z4QU3I6M,0005119367,0.20652173913,0.600256410256,0.0247058823529,0.00117647058824,0.143,1.0
AWIF8AR75LL9L,0005119367,0.20652173913,0.569965277778,0.0417808219178,0.000684931506849,0.241,1.0
A1BXVZSQOJE6UE,0005119367,0.20652173913,0.599605263158,0.0425531914894,0.00398936170213,0.133,1.0
AE62TIY3899YL,0005119367,0.20652173913,0.546666666667,0.0240963855422,0.0,0.046,0
A25V8W2UH7BG5W,0005119367,0.20652173913,0.611904761905,0.0239520958084,0.0,0.031,0
A2DHK114WTMZ17,0005119367,0.20652173913,0.333333333333,0.0342465753425,0.0,0.055,1.0
A28V715ZW8DCU,0005119367,0.20652173913,0.693888888889,0.0269058295964,0.00448430493274,0.039,0
ASZMNJBMM91MZ,0005119367,0.79347826087,0.1125,0.0454545454545,0.0,0.031,0.5
A16FJ7TC571JZC,0005119367,0.20652173913,0.49375,0.0224215246637,0.0,0.04,1.0
A29WU2UUFP3H5B,0005119367,0.20652173913,0.664166666667,0.0150537634409,0.0,0.085,1.0
A1TKYAYESYHIA2,0005119367,0.20652173913,0.686266666667,0.0254300673149,0.0,0.224,0.75
A39ZX6ML4X7E67,0005119367,0.20652173913,0.823333333333,0.0373134328358,0.0,0.026,1.0
A2RV78U1G3MGLH,0005119367,2.79347826087,0.414422398589,0.0677015955153,0.0030185424752,0.437,0.857142857143
A1G9FX1KV45N41,0005119367,0.20652173913,0.548426382047,0.0304494925085,0.0,0.37,1.0
A37Y6AZJ56WBXS,0005119367,0.20652173913,0.536785714286,0.0327510917031,0.00218340611354,0.079,1.0
A2ELQPRYSVKBO7,0005119367,0.20652173913,0.41,0.0295857988166,0.0,0.064,1.0
AVPUI22ZXBA1X,0005119367,0.20652173913,0.466666666667,0.138888888889,0.0,0.021,1.0
A319APCDCJWAP6,0005119367,0.20652173913,0.65,0.0352112676056,0.0,0.023,1.0
A1KBQ7MG9AG58C,0005119367,0.20652173913,0.680555555556,0.0604651162791,0.0046511627907,0.085,0.6
A34R41Y4XWH6ET,0005119367,0.20652173913,0.740740740741,0.046218487395,0.0,0.051,1.0
A3TNMQGHICGJ78,0005119367,0.20652173913,0.85,0.0102040816327,0.0,0.02,0
A1I8PLHXCCP1AG,0005119367,0.20652173913,0.81,0.0377358490566,0.0,0.042,0
A3EAI032S3EBBK,0005119367,0.20652173913,0.626354166667,0.0308483290488,0.00171379605827,0.388,0.988764044944
A2PBVEWGWZNMIL,0005119367,0.20652173913,0.64,0.0341463414634,0.0,0.037,1.0
A388I3YOZ2ZPKR,0005119367,0.20652173913,0.4565,0.031976744186,0.0,0.061,1.0
A385J7MEM932DL,0005119367,0.20652173913,0.62,0.0480769230769,0.00961538461538,0.036,0
A1BQ0HTG3C53IH,0005119367,0.79347826087,0.588888888889,0.025,0.0,0.024,0.0
AQBRMBQ99ESI7,0005119367,0.20652173913,0.600595238095,0.0218068535826,0.0,0.177,1.0
A2C67F0TPHMI7D,0005119367,0.20652173913,0.558333333333,0.0365296803653,0.0,0.039,1.0
A1W98Q4MZK80VA,0005119367,0.79347826087,0.681818181818,0.0208728652751,0.0,0.089,0.0
A14L0BNLVH6PIC,0005119367,0.20652173913,0.586666666667,0.0409836065574,0.00819672131148,0.042,0.5
A2726ZHKMUE6K1,0005119367,0.20652173913,0.603787878788,0.0290598290598,0.0,0.113,1.0
A18YB1FYPWXEHQ,0005119367,0.20652173913,0.619,0.0166666666667,0.0,0.089,0
AO0W4S3SNAU0J,0005119367,0.20652173913,0.505,0.0201238390093,0.0030959752322,0.119,1.0
A3363BZCLRNQSQ,0005119367,1.79347826087,0.511111111111,0.0177777777778,0.00296296296296,0.127,1.0
AN5BGXH80BF65,0005119367,0.20652173913,0.495,0.00719424460432,0.0,0.025,0.0
A1KBS25348HT3T,0005119367,0.20652173913,0.720833333333,0.040404040404,0.0,0.017,1.0
AKMMCNA8BDB5C,0005119367,0.20652173913,0.572222222222,0.0183639398998,0.0,0.112,1.0
AQ851YXOGMLTX,0005119367,0.20652173913,0.461111111111,0.0,0.0,0.031,0
A1M0G9T633G1C3,0005119367,0.79347826087,0.464285714286,0.0450704225352,0.0,0.063,1.0
A2214VIWOIUMVD,0005119367,0.20652173913,0.7,0.0405405405405,0.0,0.031,0
A28YRBK2MMMHOP,0005119367,0.79347826087,0.625,0.0229007633588,0.00763358778626,0.022,0
AUFK6UT2DU87H,0005119367,0.20652173913,0.573522167488,0.0231213872832,0.000481695568401,0.351,1.0
A2UWXLLEE0UOI8,0005119367,0.20652173913,0.545833333333,0.0322580645161,0.0,0.018,1.0
A1LQZ9X9AR2UTR,0005119367,0.20652173913,0.740909090909,0.0263157894737,0.0,0.045,0
A27GTBNUF8DUEF,0005119367,0.20652173913,0.56,0.042071197411,0.0,0.06,0
A3LPKE97OT6Q8C,0005119367,0.20652173913,0.595555555556,0.0196399345336,0.00163666121113,0.111,1.0
A1XZF9Y0O61CMH,0005119367,0.20652173913,0.68125,0.0225988700565,0.00376647834275,0.098,0.0
A3TIEP0VIAW6UM,0005119367,0.20652173913,0.634523809524,0.0180722891566,0.0,0.06,1.0
A1T9WRQ9C9OSNT,0005119367,0.20652173913,0.441904761905,0.0362903225806,0.0,0.049,1.0
A1JG66DXVHVDE1,0005119367,0.79347826087,0.531699346405,0.0350649350649,0.0,0.138,0.428571428571
A3MX33CYX9OWYA,0005119367,0.20652173913,0.513636363636,0.0284360189573,0.00473933649289,0.041,0
A2LCPZSVBJIURD,0005119367,0.20652173913,0.7,0.0267857142857,0.0,0.022,1.0
A3K8K7BXQG3J39,0005119367,0.20652173913,0.559375,0.0488721804511,0.0,0.055,0
A1F12ZFB3LP2JB,0005119367,0.79347826087,0.591111111111,0.0234375,0.0,0.169,0.777777777778
A37DRT5HJQDTSF,0005119367,0.20652173913,0.705555555556,0.0325,0.0,0.068,1.0
AZ3SNS9WZ16LL,0005119367,0.20652173913,0.6,0.0794871794872,0.0,0.084,1.0
A27JGSWCNHI63W,0005119367,0.20652173913,0.408712121212,0.0190274841438,0.00105708245243,0.164,0
A2P9RFHSSHMMCY,0005119367,0.20652173913,0.0,0.0337837837838,0.0,0.028,0.5
A2RI2ACXXYPQJB,0005119367,3.79347826087,0.4,0.0326409495549,0.0,0.062,0.565217391304
A175TVQLNLP30,0005119367,0.20652173913,0.372916666667,0.020979020979,0.0,0.03,1.0
A2CVD8DLA9BXVZ,0005119367,0.20652173913,0.7225,0.0341207349081,0.00262467191601,0.073,1.0
A1W584W9UW3XEU,0005119367,0.20652173913,0.491818181818,0.0401002506266,0.0,0.13,1.0
A1IK57GUIBOV8M,0005119367,0.20652173913,0.71,0.0285714285714,0.0,0.019,0
A3EX36SNRYD5VL,0005119367,0.79347826087,0.566666666667,0.0266666666667,0.00121212121212,0.156,0.875
A3VC1CIRFDXJAY,0005119367,0.20652173913,0.693827160494,0.041975308642,0.0106995884774,0.23,1.0
A6QOECTD2CPH6,0005119367,0.79347826087,0.510606060606,0.023911710607,0.00183936235438,0.286,0.5
A37A44LEGU3T45,0005119367,0.20652173913,0.3875,0.0285714285714,0.00124223602484,0.134,1.0
A3AW8XP45YVIIZ,0005119367,0.20652173913,0.463324175824,0.0214333556597,0.0,0.272,1.0
A2YN8XPTHXC41Q,0005119367,0.20652173913,0.625,0.0544217687075,0.0,0.028,1.0
A1LSHLA6SY0N1S,0005119367,0.20652173913,0.9,0.0252365930599,0.0,0.053,0
ASJMQXL151RHN,0005119367,0.20652173913,0.654761904762,0.0198675496689,0.0,0.081,1.0
A1LEMO6BI9LTPF,0005119367,0.20652173913,0.233333333333,0.0350194552529,0.00389105058366,0.045,1.0
A3RYTYQPF0OZ48,0005119367,0.20652173913,0.601666666667,0.0262008733624,0.0,0.044,1.0
A1X90SEW99DK3G,0307141985,0.2,0.414036195286,0.11647429171,0.00209863588667,0.152,1.0
A2H3ISQ4QB95XN,0307141985,0.8,0.517602040816,0.0291332847779,0.00145666423889,0.228,1.0
A6GMEO3VRY51S,0307141985,0.2,0.48251015651,0.0516282764098,0.0,0.655,1.0
A3E102F6LPUF1J,0307141985,0.2,0.651298701299,0.247544204322,0.00589390962672,0.092,0.9375
A2JP0URFHXP6DO,0307141985,0.2,0.519201724202,0.0475819032761,0.0,0.24,0.916666666667
A2MMLVFUJX6VNH,0307142469,0.25,0.55,0.0157480314961,0.0,0.02,0.0
A262MT838ZYKA5,0307142469,0.25,0.423333333333,0.0676056338028,0.0112676056338,0.063,1.0
ABFW2X0CMQM24,0307142469,0.25,0.6375,0.0214285714286,0.0,0.025,0
A2P7YXVXFCEARK,0307142469,0.25,0.604166666667,0.027027027027,0.00900900900901,0.022,0
A2B8QMAW3RLAB1,0307142469,0.75,0.4,0.018018018018,0.0,0.024,1.0
A61GWP334KBZB,0307142469,0.25,0.75,0.0245398773006,0.0,0.03,0
A19LDCMS24IE5C,0307142469,0.25,0.66,0.0185185185185,0.00617283950617,0.027,0
A11KP5UH2CT949,0307142469,0.25,0.261428571429,0.00970873786408,0.0,0.018,1.0
A20VTMEUX1RLFZ,0307142469,0.25,0.433333333333,0.0190476190476,0.00952380952381,0.021,0
AD5JI9UN98JPH,0307142469,0.25,0.517619047619,0.0354223433243,0.0,0.072,0
A1LBGXE29GG1IR,0307142469,0.25,0.523484848485,0.0323275862069,0.0,0.076,1.0
AOA38VG33IQRD,0307142469,0.25,0.8,0.0263157894737,0.0,0.024,0
A2A54VLS6GNHZ6,0307142469,0.25,0.8,0.0480769230769,0.0,0.021,0
A3H82LUT1EC655,0307142469,0.25,0.587294248961,0.073423782921,0.0,0.234,1.0
A3UQ92E86ORIVK,0307142469,0.25,0.6125,0.0211267605634,0.0,0.027,0
A3SPENWJVW3OBC,0307142469,0.25,0.492,0.01875,0.0,0.034,0.571428571429
A3CWH6VKCTJAD,0307142469,0.75,0.75,0.0241116751269,0.0,0.146,0.818181818182
A2UBSGFCP2QFNV,0307142469,0.75,0.511022595291,0.0441971383148,0.000635930047695,0.528,1.0
A22TJTZ3VXDUEH,0307142469,0.25,0.483333333333,0.0171428571429,0.0,0.038,0
A2ISIQ68EPCOH9,0307142469,0.25,0.333333333333,0.0594594594595,0.0,0.043,0
A19VKAE39C5U7H,0307142469,0.25,0.341666666667,0.0380952380952,0.00952380952381,0.025,0
A4GPHAI2LRIQI,0307142469,0.25,0.620932539683,0.0320945945946,0.00422297297297,0.195,1.0
A240QB45BSMDAN,0307142469,0.25,0.477777777778,0.0501474926254,0.00589970501475,0.057,0
A173YVKVW3EUM,0307142469,0.25,0.0,0.0740740740741,0.0,0.016,0
A3SGBLYWBCXJRW,0307142469,0.25,0.478560401089,0.0282272563826,0.000179791441927,1.035,0.75
A2AEX60U4M86T0,0307142469,0.25,0.383333333333,0.0222222222222,0.00740740740741,0.02,1.0
A25KKXUQQ0OLWB,0307142469,0.75,0.565306122449,0.0245901639344,0.0,0.042,0
A2Y68BUZJEX7K9,0307142469,0.75,0.491666666667,0.0449438202247,0.0,0.03,0.0
AW6K50K8ON8WH,0307142469,0.25,0.396428571429,0.0197044334975,0.00492610837438,0.041,0
A3D9KO6R1JB845,0307142469,0.25,0.427746031746,0.0505548705302,0.00123304562269,0.149,1.0
A2WBNKY07V414Y,0307142469,1.75,0.669444444444,0.0407407407407,0.00555555555556,0.088,0.875
A1JN58PTDXXT63,0307142469,0.25,0.383333333333,0.0335820895522,0.0,0.05,0
A1V44USQTM2WX4,0307142469,0.25,0.766666666667,0.0534351145038,0.0,0.023,0
A2NMXYVQYTWMLD,0307142469,0.25,0.51862745098,0.0271966527197,0.0010460251046,0.182,0
A3EOHYIHQM3KK,0307142469,1.75,0.539616402116,0.0367553865653,0.0,0.144,0.5
A2B7BUH8834Y6M,0307142469,0.25,0.633571428571,0.014367816092,0.00287356321839,0.065,0.714285714286
A3VEB3Z0YV2JV9,0307142469,0.25,0.238888888889,0.0227272727273,0.0,0.025,0
A36ZCBPPL2MSRG,0307142469,0.25,0.637738095238,0.20644666155,0.0,0.226,0.88
A347MRCA48RV4J,0307142469,0.75,0.385714285714,0.0293333333333,0.0,0.074,1.0
AP3B615GM191G,0307142469,0.25,0.708333333333,0.0237529691211,0.0,0.141,0.857142857143
A2E56WH8WN7HGI,0307142477,2.66666666667,0.472222222222,0.0222222222222,0.0,0.015,0.0
A3URMIVRQLZVMO,0307142477,0.333333333333,0.7125,0.0345285524568,0.0,0.119,0.666666666667
A3BFJE27AMFSB2,0307142477,1.33333333333,0.536666666667,0.0542372881356,0.0101694915254,0.054,0.6
A6GMEO3VRY51S,0307142477,1.66666666667,0.404485181485,0.0590140338251,0.0,0.492,0.75
A10QA1BKQLVUR,0307142477,1.33333333333,0.696008403361,0.0177304964539,0.00177304964539,0.106,0.6
A3OWKT7JZV8NT9,0307142477,1.33333333333,0.691666666667,0.0374015748031,0.00393700787402,0.092,0.666666666667
ABFW2X0CMQM24,0307142485,0.333333333333,0.475,0.014598540146,0.0,0.023,0
A1E89BHC9S5IFW,0307142485,0.333333333333,0.375,0.0168539325843,0.0,0.038,0.0
A1DU3XOQ2I8NGK,0307142485,0.333333333333,0.553140096618,0.203060623896,0.0,0.351,0.25
A39BCGEF7CNNHW,0307142485,0.333333333333,0.8,0.0272727272727,0.0,0.022,0
A1V5E2LYHO5EO4,0307142485,0.333333333333,0.658333333333,0.0295566502463,0.0,0.04,0
A34PAZQ73SL163,0307142485,0.333333333333,0.394821428571,0.0220858895706,0.0,0.15,0.8
A1H4VEKCLCPF22,0307142485,0.333333333333,0.46,0.0215827338129,0.0,0.026,0
A2PSTN471R917E,0307142485,0.333333333333,0.766666666667,0.0289855072464,0.0,0.024,0
A11KP5UH2CT949,0307142485,0.333333333333,0.55,0.039603960396,0.0,0.018,0.75
A26A3IVR1CQKFV,0307142485,0.333333333333,0.344871794872,0.0340425531915,0.00283687943262,0.136,0.333333333333
A50JHJ9MLSZAN,0307142485,0.333333333333,0.497575757576,0.0295138888889,0.0,0.11,0.933333333333
AJ8AQG2X9JJ2Y,0307142485,0.333333333333,0.458020050125,0.0437317784257,0.00874635568513,0.187,0.6
A1E8OGV9SO0E0P,0307142485,0.333333333333,0.56,0.00480769230769,0.0,0.037,0.666666666667
A3H82LUT1EC655,0307142485,0.333333333333,0.641666666667,0.0219178082192,0.0,0.071,0.818181818182
APDI74L45AJGG,0307142485,0.333333333333,0.573333333333,0.0338164251208,0.0,0.04,0.0
A41I67QYRAOSQ,0307142485,0.333333333333,0.4,0.05,0.0166666666667,0.034,0.666666666667
A3CWH6VKCTJAD,0307142485,1.66666666667,0.489401768444,0.0127504553734,0.00227686703097,0.382,0.425
A8SO8IEX47DB9,0307142485,0.333333333333,0.625,0.0727272727273,0.0363636363636,0.021,0
A258ONALWRQMV1,0307142485,0.333333333333,0.468333333333,0.0322580645161,0.0,0.031,0.5
